Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,61086726400.0,9.784982681274414,86.2,9.126382827758789,84.64
0,79391921920.0,6.869436264038086,93.86,6.746506214141846,89.06
10,262443877120.0,3.3802406787872314,95.06,4.075652122497559,89.68
20,445495832320.0,2.335341215133667,95.06,3.401155710220337,90.26
30,628547787520.0,1.986526370048523,95.8,3.816516637802124,90.64
40,811599742720.0,1.3791892528533936,96.42,3.259488821029663,91.05
50,994651697920.0,1.2170389890670776,96.7,3.2586703300476074,91.48
60,1177703653120.0,1.4688653945922852,96.74,4.450043678283691,91.3
70,1360755608320.0,1.1333386898040771,97.6,3.8605434894561768,91.66
80,1543807563520.0,1.2447196245193481,97.56,4.258056163787842,91.71
90,1726859518720.0,1.2797142267227173,97.68,4.292154788970947,91.74
100,1891606278400.0,1.4341511726379395,97.88,3.2012083530426025,91.95
