Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152650096.0,0.5505779981613159,2.7369499093765626e-06,81.2,0.5053786039352417,2.3595900984219043e-06,81.14
0,4732152976.0,0.4476653039455414,2.72806869361375e-06,88.06,0.4079119563102722,2.2400840862246696e-06,85.76
10,50527181776.0,0.18588970601558685,1.1033773716917494e-06,94.24,0.2124648541212082,1.1940614967898e-06,90.37
20,96322210576.0,0.1818273812532425,1.1714821539499098e-06,95.06,0.20722536742687225,1.2440264072210994e-06,90.39
30,142117239376.0,0.16948823630809784,1.3167001498004538e-06,94.38,0.19939590990543365,1.3942482155471225e-06,90.51
40,187912268176.0,0.13513097167015076,1.8841864175556111e-06,94.52,0.17241479456424713,2.2973824798100395e-06,90.42
50,233707296976.0,0.1170976385474205,2.717409415708971e-06,94.52,0.16651450097560883,3.2804464353830554e-06,90.47
60,279502325776.0,0.11226020753383636,3.9446435948775616e-06,94.76,0.16154906153678894,3.4539320949988905e-06,90.43
70,325297354576.0,0.11213225871324539,4.872514637099812e-06,94.92,0.165490984916687,3.665802978503052e-06,90.46
80,371092383376.0,0.09279780834913254,5.266153038974153e-06,94.94,0.1503273844718933,4.884923328063451e-06,90.7
90,416887412176.0,0.07971902191638947,5.328895895218011e-06,95.34,0.1515570729970932,5.818573299620766e-06,90.82
