Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,54979584.0,2.748749256134033,18.32,2.7091188430786133,19.12
0,6652529664.0,0.2879062294960022,86.38,0.2776871621608734,83.72
10,72628030464.0,0.12068866938352585,93.24,0.17106758058071136,89.79
20,138603531264.0,0.10622864961624146,94.56,0.17744280397891998,90.38
30,204579032064.0,0.11375389248132706,95.48,0.19294390082359314,90.85
40,270554532864.0,0.08283067494630814,95.68,0.17793810367584229,91.05
50,336530033664.0,0.10900706797838211,96.52,0.21239638328552246,91.14
60,402505534464.0,0.12173236161470413,97.12,0.2013925015926361,91.4
70,468481035264.0,0.10722950845956802,97.32,0.21962013840675354,91.39
80,534456536064.0,0.10925270617008209,97.54,0.21553735435009003,91.57
90,600432036864.0,0.09758234769105911,97.74,0.20358426868915558,91.77
100,666407537664.0,0.06603886187076569,97.92,0.20913736522197723,91.82
101,666407537664.0,0.0831143781542778,97.78,0.20913736522197723,91.82
