Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,46719168.0,18.409183502197266,1.48,18.912843704223633,1.32
0,5653019328.0,0.7956968545913696,16.08,0.792975902557373,16.68
10,61716020928.0,1.1984795331954956,34.42,1.5635110139846802,32.74
20,117779022528.0,1.1920223236083984,41.6,1.5253443717956543,38.76
30,173842024128.0,1.295515537261963,46.48,1.7852928638458252,42.7
40,229905025728.0,1.40081787109375,49.76,1.7230794429779053,45.96
50,285968027328.0,1.174319863319397,55.06,1.6651885509490967,48.47
60,342031028928.0,1.5984234809875488,57.24,2.048368215560913,49.86
70,398094030528.0,1.3601516485214233,59.14,1.8694446086883545,51.32
80,454157032128.0,1.0320570468902588,62.56,1.5086432695388794,53.26
90,510220033728.0,1.3206418752670288,63.42,1.6118932962417603,54.1
100,566283035328.0,1.5671021938323975,64.6,2.0685298442840576,54.1
101,566283035328.0,1.5977222919464111,64.4,2.0685298442840576,54.1
