Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,149963440.0,0.8312374949455261,2.1880457552470034e-06,76.08,0.8142058253288269,2.6996954147762153e-06,75.87
0,4648866640.0,0.3974306583404541,1.1876726375703583e-06,89.88,0.3936070501804352,1.7594246628505061e-06,87.07
10,49637898640.0,0.18313734233379364,1.462871637158969e-06,95.88,0.17301805317401886,1.591001250744739e-06,91.36
20,94626930640.0,0.1657082438468933,1.72485113125731e-06,95.86,0.1653403490781784,1.686059817984642e-06,91.32
30,139615962640.0,0.1505172848701477,1.9019666979147587e-06,95.66,0.15580789744853973,1.884360472104163e-06,91.35
40,184604994640.0,0.12209043651819229,2.516551148801227e-06,95.78,0.12534205615520477,2.9228092444100184e-06,91.48
50,229594026640.0,0.1016131266951561,3.773617436308996e-06,95.96,0.11444757133722305,3.6922519939253107e-06,91.69
60,274583058640.0,0.1038791760802269,3.496023282423266e-06,96.26,0.11529985070228577,3.869502961606486e-06,91.74
70,319572090640.0,0.09489291161298752,3.5493528685037745e-06,95.92,0.11218845844268799,4.098848876310512e-06,91.78
80,364561122640.0,0.0815863311290741,4.937787252856651e-06,96.26,0.09674733877182007,5.673492978530703e-06,91.95
90,409550154640.0,0.0839734748005867,4.253388851793716e-06,96.46,0.10162121802568436,7.167639978433726e-06,92.0
