Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3334769280.0,3266.740966796875,9.6,3240.16943359375,10.0
0,13339077120.0,11.456266403198242,8.84,10.793291091918945,9.54
10,113382155520.0,3.18397855758667,20.1,5.426196098327637,19.8
20,213425233920.0,9.465216636657715,27.2,21.673940658569336,28.84
30,313468312320.0,10.378955841064453,30.82,23.011917114257812,30.34
40,413511390720.0,15.047063827514648,32.14,17.726022720336914,32.02
50,513554469120.0,18.8392333984375,34.76,26.84185791015625,34.3
60,613597547520.0,34.96678924560547,34.5,44.75149917602539,34.53
70,713640625920.0,23.975133895874023,36.7,38.91532897949219,35.98
80,813683704320.0,36.130104064941406,38.72,29.724782943725586,36.98
90,913726782720.0,41.632530212402344,37.72,59.148475646972656,37.05
100,1013769861120.0,36.28181838989258,39.92,25.446630477905273,38.93
110,1113812939520.0,38.778141021728516,40.9,63.381919860839844,39.76
120,1213856017920.0,37.96468734741211,41.36,33.52644729614258,40.09
130,1313899096320.0,18.8365478515625,42.1,39.365577697753906,41.55
140,1413942174720.0,22.229625701904297,43.22,57.00754928588867,42.14
150,1513985253120.0,88.18278503417969,42.36,69.06649780273438,42.67
160,1614028331520.0,26.108684539794922,44.54,49.81068801879883,43.8
170,1714071409920.0,43.30934143066406,43.8,42.063697814941406,43.32
180,1814114488320.0,65.79339599609375,44.74,53.12337875366211,43.95
190,1914157566720.0,46.26628112792969,45.26,83.16159057617188,42.04
200,2004196337280.0,75.74959564208984,42.38,101.93260192871094,41.45
