Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,2603237920.0,7.753458023071289,9.98,7.667654037475586,10.0
0,10412951680.0,1.0440458059310913,10.52,1.0523582696914673,10.0
10,88510089280.0,0.23082183301448822,10.78,0.514115571975708,10.0
20,166607226880.0,0.21931256353855133,6.82,0.34899812936782837,6.47
30,244704364480.0,0.19323335587978363,10.78,0.4012351632118225,10.0
40,322801502080.0,0.158460333943367,10.78,0.3721050024032593,10.0
50,400898639680.0,0.40177592635154724,10.52,0.642572820186615,10.0
60,478995777280.0,0.6554445624351501,10.52,0.737228512763977,10.0
70,557092914880.0,0.3642110824584961,10.78,0.6316197514533997,10.0
80,635190052480.0,0.24689093232154846,10.78,0.5051385760307312,10.0
90,713287190080.0,0.5105370283126831,10.52,0.6860238909721375,10.0
100,791384327680.0,0.3297370970249176,10.52,0.508733332157135,10.0
110,869481465280.0,0.1873551905155182,10.78,0.45322203636169434,10.0
120,947578602880.0,0.32802125811576843,10.78,0.5358338356018066,10.0
130,1025675740480.0,0.264518678188324,10.78,0.48737770318984985,10.0
140,1103772878080.0,0.27538517117500305,10.78,0.4878248870372772,10.0
150,1181870015680.0,0.32378751039505005,10.78,0.5133447647094727,10.0
160,1259967153280.0,0.1609303206205368,10.78,0.48941245675086975,10.0
170,1338064290880.0,0.2222733199596405,10.52,0.4020426869392395,10.0
180,1416161428480.0,0.1207059696316719,10.38,0.4282374680042267,9.89
190,1494258566080.0,0.30345481634140015,10.52,0.4848008453845978,10.0
200,1564545989920.0,0.2850058376789093,10.78,0.4693533480167389,10.0
