Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.697889506816864,20.24,0.6839324235916138,21.1
0,9840337920.0,0.6180257201194763,26.84,0.6065282821655273,27.92
10,108243717120.0,0.2391321212053299,57.36,0.27320346236228943,57.06
20,206647096320.0,0.22723448276519775,64.9,0.2893103063106537,63.85
30,305050475520.0,0.24961914122104645,64.98,0.3305044174194336,65.25
40,403453854720.0,0.4620712101459503,65.68,0.6270661950111389,65.43
50,501857233920.0,0.6956945061683655,68.14,0.8364373445510864,68.96
60,600260613120.0,0.7817938923835754,70.38,0.9843856692314148,70.54
70,698663992320.0,0.6229852437973022,72.74,0.6577557921409607,72.62
80,797067371520.0,1.157116174697876,74.14,1.3647288084030151,73.34
90,895470750720.0,0.5633755326271057,76.78,1.0163776874542236,75.23
100,993874129920.0,1.426627516746521,77.5,1.0772688388824463,76.24
101,993874129920.0,1.3660818338394165,77.36,1.0772688388824463,76.24
