Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,100616612.0,5.728618621826172,1.22,5.768694877624512,1.0
0,3119114972.0,4.946098804473877,1.22,4.975046634674072,1.0
10,33304098572.0,1.3679959774017334,0.96,1.3441847562789917,1.0
20,63489082172.0,1.1889737844467163,0.96,1.168051838874817,1.0
30,93674065772.0,0.9383351802825928,0.96,0.9266048073768616,1.0
40,123859049372.0,0.4163038432598114,2.06,0.4792732894420624,1.64
50,154044032972.0,0.25313642621040344,1.2,0.3874203562736511,1.0
60,184229016572.0,0.2349669188261032,1.22,0.3804834187030792,1.0
70,214414000172.0,0.20829418301582336,1.48,0.37045320868492126,1.13
80,244598983772.0,0.1364152729511261,2.24,0.3518561124801636,1.7
90,274783967372.0,0.09562191367149353,1.48,0.3454504907131195,1.14
100,304968950972.0,0.0896635502576828,1.44,0.3452847898006439,1.17
101,304968950972.0,0.08967506885528564,1.52,0.3452847898006439,1.17
