Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131728288.0,0.6052267551422119,2.956755338345829e-07,30.8,0.5853192210197449,2.855945524515846e-07,30.95
0,4083576928.0,0.5960451364517212,2.2535355981290195e-07,31.08,0.5772994160652161,2.8602897828022833e-07,31.58
10,43602063328.0,0.4697113633155823,2.887283869767998e-07,52.08,0.46330875158309937,3.5920729146710073e-07,52.05
20,83120549728.0,0.44996142387390137,3.241549393351306e-07,58.24,0.44468554854393005,3.7522869433814776e-07,57.01
30,122639036128.0,0.4162018895149231,2.483429852873087e-07,67.96,0.4128871560096741,4.0700848558117286e-07,65.12
40,162157522528.0,0.3073786795139313,6.97604889410286e-07,84.48,0.31942829489707947,6.738144406881474e-07,81.38
50,201676008928.0,0.2827906608581543,1.1555204082469572e-06,88.02,0.3094891607761383,1.7137833765445976e-06,83.75
60,241194495328.0,0.2836587727069855,1.8149351035390282e-06,87.58,0.31182876229286194,2.0732018128910568e-06,83.67
70,280712981728.0,0.2773974537849426,2.202133828177466e-06,87.86,0.3140946924686432,2.8093943456042325e-06,83.72
80,320231468128.0,0.27260759472846985,7.369486866082298e-06,86.68,0.32027602195739746,8.33599187899381e-06,83.43
90,359749954528.0,0.24363866448402405,1.6689213225618005e-05,87.86,0.289419025182724,1.705685463093687e-05,83.71
