Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,74224224.0,1.9629464149475098,2.4,2.012934684753418,2.67
0,8981131104.0,0.8494924902915955,7.64,0.9036126136779785,7.1
10,98050199904.0,0.4817951023578644,21.94,0.6324132680892944,21.5
20,187119268704.0,0.5076979994773865,29.5,0.6623868346214294,29.13
30,276188337504.0,0.5293363928794861,34.5,0.7379171848297119,33.78
40,365257406304.0,0.6649941205978394,39.54,0.9156449437141418,37.54
50,454326475104.0,0.8135966658592224,43.36,1.1353102922439575,40.34
60,543395543904.0,0.9496829509735107,46.34,1.2154148817062378,42.94
70,632464612704.0,0.8896784782409668,49.46,1.1918412446975708,45.26
80,721533681504.0,1.0216920375823975,52.5,1.4803532361984253,46.84
90,810602750304.0,1.153159737586975,54.36,1.5021641254425049,49.12
100,899671819104.0,1.3161169290542603,56.6,1.7371501922607422,49.96
101,899671819104.0,1.3004637956619263,57.1,1.7371501922607422,49.96
