Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,4016726400.0,180.9060821533203,9.68,183.3535614013672,9.99
0,16066905600.0,2.827486515045166,9.14,2.8124423027038574,10.05
10,136568697600.0,1.723584771156311,12.98,1.8332098722457886,13.32
20,257070489600.0,8.351425170898438,20.98,5.815707206726074,21.14
30,377572281600.0,3.4681503772735596,27.56,26.51662826538086,27.44
40,498074073600.0,10.576045989990234,29.98,40.55779266357422,30.14
50,618575865600.0,44.08514404296875,32.58,27.953310012817383,32.8
60,739077657600.0,52.46803665161133,33.56,43.126441955566406,35.1
70,859579449600.0,72.62904357910156,35.66,50.693885803222656,36.72
80,980081241600.0,15.674806594848633,37.76,18.65288543701172,38.53
90,1100583033600.0,32.7701301574707,39.2,24.758657455444336,39.57
100,1221084825600.0,15.086322784423828,41.38,13.112320899963379,40.82
110,1341586617600.0,43.4334602355957,39.82,60.20286560058594,39.04
120,1462088409600.0,51.136112213134766,40.8,54.45124053955078,39.99
130,1582590201600.0,52.34011459350586,42.04,39.02763748168945,42.4
140,1703091993600.0,72.02245330810547,43.54,67.2723159790039,43.01
150,1823593785600.0,40.77861785888672,44.08,28.521316528320312,44.76
160,1944095577600.0,22.407588958740234,45.5,13.84998893737793,45.3
170,2064597369600.0,70.9034423828125,44.88,89.26541137695312,44.15
180,2185099161600.0,48.84878158569336,47.02,24.455181121826172,47.29
190,2305600953600.0,61.17145538330078,46.98,74.62445068359375,44.79
200,2414052566400.0,51.296775817871094,45.9,53.3302001953125,45.86
