Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125122240.0,0.5198043584823608,3.3670468724267266e-07,60.08,0.48812761902809143,4.3733868437811907e-07,60.21
0,3878789440.0,0.5070247650146484,2.8602732982108137e-07,61.74,0.4766770005226135,4.5524788561124296e-07,61.74
10,41415461440.0,0.3528253734111786,3.936131918180763e-07,90.48,0.3361949622631073,5.666165066031681e-07,87.19
20,78952133440.0,0.33171141147613525,4.191199707292981e-07,92.94,0.31683647632598877,5.724762104364345e-07,88.76
30,116488805440.0,0.2993541359901428,5.201750354899559e-07,94.56,0.2884557843208313,5.900220685362001e-07,90.14
40,154025477440.0,0.2236475944519043,4.878965000898461e-07,94.5,0.2336624413728714,6.634931537519151e-07,90.37
50,191562149440.0,0.20915624499320984,1.0594029618005152e-06,94.1,0.22575697302818298,1.0394159062343533e-06,89.81
60,229098821440.0,0.2066667675971985,1.9347680790815502e-06,94.04,0.22444424033164978,1.1820459349110024e-06,89.7
70,266635493440.0,0.20513898134231567,2.491067789378576e-06,93.76,0.21930980682373047,1.4923846265446628e-06,89.65
80,304172165440.0,0.18223987519741058,3.5867374208464753e-06,93.34,0.1970124989748001,3.113594175374601e-06,89.29
90,341708837440.0,0.15340134501457214,5.525896995095536e-06,93.6,0.18247352540493011,5.0095577535103075e-06,89.34
