Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,498517816.0,48.9555549621582,0.28,50.90656661987305,0.312
0,585259915984.0,1.5903964042663574,13.27,4.873968601226807,15.846
2,1170021314152.0,1.3380330801010132,22.376,4.479292392730713,25.842
