Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118851760.0,0.528749942779541,5.434329182207875e-07,72.94,0.5037232041358948,5.589999432231707e-07,73.02
0,3684404560.0,0.4848155081272125,5.754842504757107e-07,78.24,0.4631105661392212,5.065614914201433e-07,77.19
10,39339932560.0,0.2610630989074707,5.55134477053798e-07,96.04,0.26199671626091003,6.527124014610308e-07,91.22
20,74995460560.0,0.2443075031042099,5.17891749041155e-07,96.06,0.2487753927707672,6.573166047019185e-07,91.21
30,110650988560.0,0.22957374155521393,5.446613045023696e-07,96.16,0.2330741435289383,6.506071486001019e-07,91.17
40,146306516560.0,0.2008790671825409,8.50289723075548e-07,95.58,0.2075410783290863,8.856658268996398e-07,90.93
50,181962044560.0,0.18289326131343842,1.0665427225831081e-06,94.8,0.18695826828479767,1.3591026117865113e-06,90.65
60,217617572560.0,0.17841874063014984,1.4032990520718158e-06,95.06,0.18241675198078156,1.480075525250868e-06,90.62
70,253273100560.0,0.17290116846561432,1.6902721426959033e-06,94.9,0.176202654838562,1.6793850363683305e-06,90.6
80,288928628560.0,0.14536038041114807,2.6673924367059954e-06,94.76,0.14909830689430237,2.872493951144861e-06,90.41
90,324584156560.0,0.1245802789926529,4.180105861451011e-06,94.58,0.13638919591903687,4.2142096390307415e-06,90.43
