Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,178166944.0,0.23689614236354828,98.3,0.24534572660923004,93.32
0,21558200224.0,0.14792469143867493,98.82,0.17456895112991333,93.68
10,235358533024.0,0.07065858691930771,99.34,0.13156354427337646,93.72
20,449158865824.0,0.05379430577158928,99.4,0.12605084478855133,93.84
30,662959198624.0,0.04424208775162697,99.44,0.138449564576149,93.86
40,876759531424.0,0.0451839417219162,99.46,0.13989251852035522,93.84
50,1090559864224.0,0.04002363234758377,99.48,0.1475212126970291,93.8
60,1304360197024.0,0.03568436950445175,99.64,0.14466769993305206,93.8
70,1518160529824.0,0.0432012639939785,99.62,0.14646399021148682,93.89
80,1731960862624.0,0.03367858752608299,99.58,0.1565854549407959,94.03
90,1945761195424.0,0.03249740228056908,99.78,0.1688709259033203,93.95
100,2159561528224.0,0.05501114949584007,99.66,0.2098156362771988,93.9
101,2159561528224.0,0.02727518603205681,99.7,0.2098156064748764,93.9
