Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3292373760.0,34.58259582519531,1.86,34.52971267700195,1.74
0,13169495040.0,4.751194000244141,6.98,4.754817962646484,7.03
10,111940707840.0,2.8886852264404297,20.66,2.9928603172302246,17.87
20,210711920640.0,3.2716073989868164,28.3,3.4699487686157227,24.17
30,309483133440.0,4.79353141784668,36.74,4.509031772613525,30.27
40,408254346240.0,3.365960121154785,43.22,4.429882049560547,35.33
50,507025559040.0,3.592883348464966,50.0,4.124153137207031,40.2
60,605796771840.0,4.359347343444824,54.34,5.091324806213379,43.27
70,704567984640.0,3.3571271896362305,59.56,4.4881134033203125,45.65
80,803339197440.0,5.200108528137207,61.92,5.876270771026611,47.7
90,902110410240.0,4.69775390625,65.06,5.817874908447266,49.0
100,1000881623040.0,5.031740188598633,66.34,7.108330249786377,49.78
110,1099652835840.0,5.964570045471191,69.78,7.043687343597412,51.26
120,1198424048640.0,6.042192459106445,70.94,6.390693187713623,51.81
130,1297195261440.0,5.607259273529053,73.46,7.541253566741943,52.46
140,1395966474240.0,4.6385393142700195,75.0,6.876682758331299,52.85
150,1494737687040.0,4.250067234039307,77.14,5.912331581115723,53.68
160,1593508899840.0,3.774920701980591,78.28,7.383171081542969,54.06
170,1692280112640.0,4.933872222900391,79.6,8.008601188659668,54.16
180,1791051325440.0,5.3471574783325195,80.96,8.012980461120605,54.59
190,1889822538240.0,5.645204067230225,81.94,9.224176406860352,54.82
200,1978716629760.0,5.632626056671143,82.02,6.776144027709961,55.15
