Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,4.351280689239502,6.1,4.257224082946777,6.27
0,7758436320.0,1.3097715377807617,19.12,1.2936198711395264,19.31
10,85342799520.0,0.4942266345024109,53.68,0.5634828209877014,46.69
20,162927162720.0,0.3311947286128998,61.72,0.4937891662120819,52.54
30,240511525920.0,0.2550307810306549,66.68,0.48945096135139465,55.77
40,318095889120.0,0.24445629119873047,69.94,0.45070886611938477,57.85
50,395680252320.0,0.2763361632823944,72.7,0.525468647480011,58.97
60,473264615520.0,0.26221489906311035,75.12,0.465431272983551,60.26
70,550848978720.0,0.25366297364234924,77.72,0.5420846939086914,60.95
80,628433341920.0,0.2681271433830261,79.12,0.5371952652931213,61.36
90,706017705120.0,0.25466641783714294,80.48,0.5258246660232544,62.37
100,783602068320.0,0.24163229763507843,81.42,0.48661309480667114,62.64
101,783602068320.0,0.217460036277771,81.22,0.48661309480667114,62.64
