Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.3390095233917236,4.72,3.3758645057678223,4.44
0,15598208640.0,1.3126424551010132,35.38,1.32024347782135,33.76
10,171580295040.0,0.4432965815067291,67.64,0.6466225981712341,59.25
20,327562381440.0,0.37440550327301025,74.96,0.6327351927757263,63.8
30,483544467840.0,0.3642621636390686,79.22,0.693572998046875,66.17
40,639526554240.0,0.39957234263420105,82.64,0.7131236791610718,67.71
50,795508640640.0,0.39225858449935913,84.34,0.7778633832931519,68.62
60,951490727040.0,0.3497546911239624,86.96,0.84694904088974,69.19
70,1107472813440.0,0.44831985235214233,87.68,0.9263496398925781,69.38
80,1263454899840.0,0.4555014967918396,88.98,0.9383766651153564,69.79
90,1419436986240.0,0.5130437016487122,91.02,0.9088646769523621,70.09
100,1575419072640.0,0.44818922877311707,91.66,0.8550950288772583,70.2
101,1575419072640.0,0.4421619474887848,91.68,0.8550950288772583,70.2
