Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145861168.0,0.727211594581604,2.5659362563601462e-06,82.96,0.6619535684585571,2.5713761715451255e-06,81.41
0,4521696208.0,0.36729589104652405,1.8616588022268843e-06,92.16,0.34374627470970154,1.8722828372119693e-06,88.64
10,48280046608.0,0.1325981318950653,1.8359166915615788e-06,96.46,0.175936758518219,2.1017742710682796e-06,91.69
20,92038397008.0,0.12923982739448547,2.709702584979823e-06,96.5,0.16967050731182098,2.2359708964359015e-06,91.77
30,135796747408.0,0.11860419809818268,2.6522250209382037e-06,96.1,0.1595287024974823,2.2901938336872263e-06,91.82
40,179555097808.0,0.09422768652439117,3.6365456708153943e-06,96.56,0.1340252310037613,3.322763859614497e-06,92.07
50,223313448208.0,0.07789233326911926,4.804779564437922e-06,97.02,0.12858295440673828,4.446326329343719e-06,92.22
60,267071798608.0,0.07378613203763962,4.500559043663088e-06,97.22,0.13158468902111053,4.565581093629589e-06,92.24
70,310830149008.0,0.0783696100115776,4.2735687202366535e-06,97.2,0.12894704937934875,4.942955456499476e-06,92.27
80,354588499408.0,0.06643441319465637,6.0969337027927395e-06,97.22,0.12934865057468414,6.060775376681704e-06,92.42
90,398346849808.0,0.06195194274187088,7.882346835685894e-06,97.78,0.12353852391242981,7.585296316392487e-06,92.34
