Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,183375988.0,2.263274669647217,53.6,2.288022756576538,40.16
0,22188494548.0,0.5435940027236938,92.74,0.5127189755439758,68.1
10,242239680148.0,0.18098996579647064,97.26,0.28588464856147766,71.48
20,462290865748.0,0.12162000685930252,97.56,0.28627848625183105,71.71
30,682342051348.0,0.09674611687660217,98.06,0.2938275635242462,71.85
40,902393236948.0,0.08214912563562393,98.16,0.3032359778881073,71.92
50,1122444422548.0,0.0786404237151146,98.28,0.3169357478618622,72.05
60,1342495608148.0,0.08096545934677124,98.36,0.3135107159614563,71.98
70,1562546793748.0,0.07120292633771896,98.78,0.3258257508277893,72.03
80,1782597979348.0,0.06318114697933197,98.56,0.34110182523727417,72.06
90,2002649164948.0,0.07657720893621445,98.54,0.3474278748035431,72.04
100,2222700350548.0,0.0667070522904396,98.92,0.35104161500930786,72.25
101,2222700350548.0,0.07142198830842972,98.96,0.35104164481163025,72.25
