Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,8.44303035736084,1.06,8.468145370483398,1.08
0,17558920800.0,3.5136449337005615,3.22,3.48455548286438,2.79
10,193148128800.0,0.29634544253349304,14.82,0.5719896554946899,10.27
20,368737336800.0,0.12093523889780045,19.7,0.5156341791152954,14.14
30,544326544800.0,0.14882244169712067,21.02,0.5535917282104492,15.86
40,719915752800.0,0.21828502416610718,24.9,0.5547834038734436,18.25
50,895504960800.0,0.3147544264793396,30.72,0.6054207682609558,23.57
60,1071094168800.0,0.3792663812637329,43.56,0.6501015424728394,33.11
70,1246683376800.0,0.432243674993515,57.5,0.6976415514945984,42.94
80,1422272584800.0,0.424516499042511,70.96,0.7372369170188904,51.5
90,1597861792800.0,0.3968521058559418,78.24,0.741454005241394,57.01
100,1773451000800.0,0.36732804775238037,84.02,0.8153483867645264,60.65
101,1773451000800.0,0.3743884265422821,83.16,0.8153483271598816,60.65
