Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145623472.0,1.0318272113800049,3.051175099244574e-06,76.44,0.9827467799186707,3.349119651829824e-06,76.22
0,4514327632.0,0.4205687642097473,1.790419219105388e-06,91.86,0.3791433870792389,1.8732004036792205e-06,88.94
10,48201369232.0,0.14896689355373383,2.2754597921448294e-06,96.04,0.16895180940628052,2.0135059912718134e-06,92.04
20,91888410832.0,0.1388605535030365,2.0945255982951494e-06,96.3,0.16081930696964264,2.0030386167491088e-06,92.05
30,135575452432.0,0.12668152153491974,1.7030448589139269e-06,96.6,0.14931659400463104,2.222895091108512e-06,92.11
40,179262494032.0,0.09213348478078842,3.8725802369299345e-06,97.18,0.12945276498794556,3.3962180623348104e-06,92.18
50,222949535632.0,0.08167510479688644,4.581087523547467e-06,97.1,0.11862031370401382,4.495775101531763e-06,92.31
60,266636577232.0,0.07585635036230087,3.5747402762353886e-06,96.82,0.11702006310224533,4.752097993332427e-06,92.33
70,310323618832.0,0.07752376049757004,6.631571977777639e-06,97.1,0.12139222025871277,5.092256742500467e-06,92.29
80,354010660432.0,0.07022731006145477,5.171476459508995e-06,97.12,0.12031765282154083,6.206573289091466e-06,92.38
90,397697702032.0,0.06257380545139313,8.786182661424391e-06,97.06,0.11410260945558548,7.4297195169492625e-06,92.45
