Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161578672.0,0.4652336537837982,9.139728831542016e-07,62.56,0.47527387738227844,1.0479309366928646e-06,63.28
0,5008938832.0,0.42255985736846924,8.810662848190987e-07,70.42,0.4351177215576172,1.0297204653397785e-06,70.11
10,53482540432.0,0.22852638363838196,5.604982220575039e-07,88.88,0.25116297602653503,7.730748734502413e-07,85.81
20,101956142032.0,0.2201484739780426,5.397189397626789e-07,89.06,0.24598011374473572,7.841504157113377e-07,85.82
30,150429743632.0,0.21675284206867218,7.29030659840646e-07,88.5,0.23939821124076843,8.418130050813488e-07,85.87
40,198903345232.0,0.1955152153968811,1.3973539125800016e-06,88.46,0.2195727527141571,1.2871215631093946e-06,85.87
50,247376946832.0,0.17281796038150787,1.651810521252628e-06,88.68,0.21586985886096954,2.0611407762771705e-06,85.8
60,295850548432.0,0.1691237837076187,1.9432263798080385e-06,88.94,0.21205635368824005,2.224956688223756e-06,85.8
70,344324150032.0,0.16008612513542175,2.4047999431786593e-06,88.92,0.20508313179016113,2.5219674171239603e-06,85.84
80,392797751632.0,0.14233729243278503,3.1500478598900372e-06,89.28,0.19467444717884064,3.58991269422404e-06,86.19
90,441271353232.0,0.12435818463563919,4.513392923399806e-06,89.2,0.18396316468715668,4.660113063437166e-06,86.53
