layer_names,pr
conv1,0.0
layer1.0.conv1,0.3269043
layer1.0.conv2,0.80079484
layer1.0.shortcut.0,0.46368408
layer2.0.conv1,0.41290283
layer2.0.conv2,0.75364685
layer2.0.shortcut.0,0.728775
layer3.0.conv1,0.4834137
layer3.0.conv2,0.97544223
layer3.0.shortcut.0,0.94856644
linear,0.0
