layer_names,pr
conv1,0.0
layer1.0.conv1,0.13647461
layer1.0.conv2,0.47055393
layer1.0.shortcut.0,0.27923584
layer2.0.conv1,0.1430664
layer2.0.conv2,0.31351388
layer2.0.shortcut.0,0.33350372
layer3.0.conv1,0.15211487
layer3.0.conv2,0.726991
layer3.0.shortcut.0,0.6080437
linear,0.0
