Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125044384.0,0.48287907242774963,3.894085409683612e-07,61.96,0.48935577273368835,4.0026134229265153e-07,61.39
0,3876375904.0,0.4702787697315216,3.833546884379757e-07,63.86,0.4776180684566498,3.869344880058634e-07,63.28
10,41389691104.0,0.32017698884010315,3.0094142289271986e-07,91.22,0.3366781175136566,4.1717621002135274e-07,87.87
20,78903006304.0,0.3016527593135834,3.333545635086921e-07,93.12,0.3171146810054779,4.2602792404977663e-07,88.97
30,116416321504.0,0.27235671877861023,4.0717074512031104e-07,94.3,0.2880573272705078,4.553714916255558e-07,89.85
40,153929636704.0,0.22038418054580688,5.706855858989002e-07,94.52,0.22903572022914886,7.192720090642979e-07,90.35
50,191442951904.0,0.2103462666273117,1.255456368198793e-06,93.88,0.21371202170848846,1.3028982266405364e-06,89.68
60,228956267104.0,0.20649336278438568,1.476529973842844e-06,93.62,0.21109622716903687,1.4546385500580072e-06,89.67
70,266469582304.0,0.20300285518169403,1.5261567796187592e-06,93.36,0.20500940084457397,1.7810823464969872e-06,89.55
80,303982897504.0,0.1821179986000061,3.175297024426982e-06,92.94,0.18819884955883026,3.4121146654797485e-06,89.26
90,341496212704.0,0.15070989727973938,5.69968460695236e-06,92.92,0.1720859706401825,5.52185156266205e-06,89.16
