Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105527056.0,0.4859715402126312,1.0673144288375624e-06,75.08,0.4674227237701416,1.0018056855187751e-06,76.02
0,3271338736.0,0.43807047605514526,8.921409744289122e-07,79.82,0.4243859648704529,1.0304818260920001e-06,79.93
10,34929455536.0,0.23005501925945282,7.155906018851965e-07,92.98,0.23815405368804932,9.041020234690222e-07,89.78
20,66587572336.0,0.22150300443172455,6.216625365595974e-07,92.74,0.22984734177589417,9.232236379830283e-07,89.83
30,98245689136.0,0.2171051800251007,7.829429478078964e-07,92.78,0.2189047783613205,9.780438858797424e-07,89.75
40,129903805936.0,0.1914036124944687,1.171356757367903e-06,92.62,0.19033920764923096,1.2753279179378296e-06,89.6
50,161561922736.0,0.16730326414108276,1.5390766066047945e-06,92.24,0.17178697884082794,1.7144606090369052e-06,89.38
60,193220039536.0,0.1652597039937973,1.5599262042087503e-06,92.34,0.1681392639875412,1.8526625353842974e-06,89.34
70,224878156336.0,0.154073566198349,2.0494451291597215e-06,92.1,0.1641717553138733,2.0602419681381434e-06,89.27
80,256536273136.0,0.13410772383213043,2.292584667884512e-06,92.96,0.1473996937274933,2.966213060062728e-06,89.33
90,288194389936.0,0.12160894274711609,3.110269972239621e-06,92.84,0.13839387893676758,4.0652357711223885e-06,89.45
