Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,21.5537166595459,4.04,21.99730682373047,4.33
0,10040578560.0,1.2906994819641113,20.18,1.4513603448867798,20.17
10,110446364160.0,1.5940258502960205,37.62,2.3637068271636963,37.34
20,210852149760.0,1.947260856628418,44.78,2.8027093410491943,42.45
30,311257935360.0,2.5909485816955566,49.26,3.121260643005371,45.71
40,411663720960.0,2.7850801944732666,52.96,3.4326415061950684,48.3
50,512069506560.0,2.25291109085083,56.46,3.0096046924591064,50.73
60,612475292160.0,2.6697499752044678,58.58,3.7766330242156982,51.49
70,712881077760.0,2.4723849296569824,61.1,3.402878999710083,53.2
80,813286863360.0,2.692096710205078,62.5,3.171868324279785,54.5
90,913692648960.0,2.366570234298706,64.34,2.802884340286255,55.47
100,1014098434560.0,2.830489158630371,65.82,3.5855038166046143,55.72
101,1014098434560.0,2.8640241622924805,65.32,3.5855038166046143,55.72
