Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164265424.0,0.6084466576576233,6.246727366487903e-07,39.98,0.5947638154029846,6.265232741498039e-07,42.02
0,5092228144.0,0.5207887291908264,6.838135959696956e-07,50.24,0.5085107684135437,6.372827101586154e-07,52.17
10,54371855344.0,0.24814431369304657,6.11892176038964e-07,83.2,0.2558113634586334,6.427579819501261e-07,82.43
20,103651482544.0,0.24875830113887787,7.111305535545398e-07,83.92,0.25427383184432983,6.886676260364766e-07,82.65
30,152931109744.0,0.2400214970111847,9.212632789967756e-07,83.38,0.25005874037742615,8.125120984914247e-07,82.68
40,202210736944.0,0.2115255892276764,1.233763896379969e-06,84.6,0.2239467054605484,1.405621446792793e-06,82.89
50,251490364144.0,0.17633692920207977,1.929529844346689e-06,84.0,0.19676920771598816,2.168097353205667e-06,82.89
60,300769991344.0,0.17421174049377441,2.3668358153372537e-06,84.46,0.1955423802137375,2.3273159968084656e-06,83.02
70,350049618544.0,0.16721436381340027,3.0892369977664202e-06,84.68,0.1860736906528473,2.567362798799877e-06,83.08
80,399329245744.0,0.14712360501289368,3.4203505947516533e-06,84.86,0.1799531877040863,3.6910305425408296e-06,83.36
90,448608872944.0,0.131586953997612,4.18125955548021e-06,85.54,0.16852499544620514,4.9963241508521605e-06,83.76
