Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,461486800.0,2.107900619506836,58.38,1.878309965133667,53.07
0,55839902800.0,0.5569829940795898,87.04,0.5142728090286255,70.21
10,609624062800.0,0.16116973757743835,93.94,0.38529837131500244,73.2
20,1163408222800.0,0.14774245023727417,94.78,0.3844025135040283,74.09
30,1717192382800.0,0.123651884496212,96.46,0.3928278386592865,74.42
40,2270976542800.0,0.10718727111816406,96.92,0.41268521547317505,74.51
50,2824760702800.0,0.108327217400074,97.82,0.39231935143470764,75.08
60,3378544862800.0,0.0951213464140892,98.08,0.4095021188259125,74.94
70,3932329022800.0,0.09898580610752106,98.68,0.443299800157547,75.07
80,4486113182800.0,0.10444312542676926,98.68,0.4710785150527954,75.14
90,5039897342800.0,0.10456293821334839,98.52,0.53492271900177,75.12
100,5593681502800.0,0.0957852452993393,98.88,0.4659905731678009,75.16
101,5593681502800.0,0.1291915327310562,98.84,0.4659905731678009,75.16
