Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,73344496000.0,22.705074310302734,50.22,22.017847061157227,37.83
0,95347844800.0,5.412548542022705,95.6,4.793837547302246,67.38
10,315381332800.0,1.2333327531814575,99.24,2.0609803199768066,71.61
20,535414820800.0,0.7745547294616699,99.46,2.1653668880462646,71.74
30,755448308800.0,0.6196225881576538,99.7,2.092292070388794,71.93
40,975481796800.0,0.4973929822444916,99.6,2.1693830490112305,71.87
50,1195515284800.0,0.4358516335487366,99.7,2.249361515045166,71.96
60,1415548772800.0,0.4090968370437622,99.62,2.4064512252807617,72.05
70,1635582260800.0,0.366138219833374,99.82,2.3826093673706055,71.97
80,1855615748800.0,0.34329721331596375,99.74,2.337998151779175,72.03
90,2075649236800.0,0.32876500487327576,99.78,2.400355577468872,72.0
100,2273679376000.0,0.2995617389678955,99.86,2.420280694961548,71.87
