Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125068288.0,0.5473631024360657,2.3447309160928853e-07,52.14,0.5348337292671204,2.602940298856993e-07,52.53
0,3877116928.0,0.5261051058769226,2.619753729504737e-07,55.16,0.5171620845794678,2.6128122954105493e-07,55.12
10,41397603328.0,0.3330264389514923,3.4535923987277783e-07,90.48,0.33362042903900146,4.252298424489709e-07,86.79
20,78918089728.0,0.31337714195251465,3.5947795140600647e-07,92.18,0.31210049986839294,4.302414140511246e-07,88.38
30,116438576128.0,0.27867433428764343,3.8848546068948053e-07,94.44,0.28166067600250244,4.5457451847141783e-07,90.1
40,153959062528.0,0.22654545307159424,5.870854806744319e-07,94.84,0.22763954102993011,5.904489626118448e-07,90.41
50,191479548928.0,0.2141532003879547,1.1841416380775627e-06,93.7,0.22131572663784027,1.1617092923188466e-06,89.97
60,229000035328.0,0.2112455815076828,1.6963080042842194e-06,93.64,0.2181178778409958,1.319659645560023e-06,89.85
70,266520521728.0,0.204798623919487,1.462434283894254e-06,93.4,0.21407920122146606,1.6752726423874265e-06,89.75
80,304041008128.0,0.177555650472641,3.1146414585236926e-06,93.06,0.19205765426158905,3.3771052585507277e-06,89.51
90,341561494528.0,0.15080887079238892,5.824414074595552e-06,92.6,0.1785575896501541,5.451193374028662e-06,89.3
