Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118797520.0,0.6035292744636536,5.522923629541765e-07,65.52,0.5791605710983276,5.311196673574159e-07,66.38
0,3682723120.0,0.5581722259521484,6.266346872507711e-07,70.36,0.5372862815856934,5.584299174188345e-07,71.08
10,39321979120.0,0.2986174523830414,6.49971696020657e-07,95.16,0.29339921474456787,8.381225597986486e-07,90.72
20,74961235120.0,0.27741220593452454,6.436852686420025e-07,95.28,0.274079293012619,8.707473284630396e-07,90.84
30,110600491120.0,0.2463461011648178,6.78378285101644e-07,95.4,0.2488982379436493,8.799005399851012e-07,90.93
40,146239747120.0,0.19847498834133148,9.728843224365846e-07,94.9,0.20573605597019196,1.0452023389007081e-06,90.3
50,181879003120.0,0.17719382047653198,1.8788206261888263e-06,94.46,0.17992137372493744,1.7172244497487554e-06,90.04
60,217518259120.0,0.17488455772399902,1.9749220427911496e-06,94.08,0.17545495927333832,1.8550274489825824e-06,89.97
70,253157515120.0,0.16919107735157013,2.264382146677235e-06,94.5,0.16833604872226715,2.139125172107015e-06,90.05
80,288796771120.0,0.14257687330245972,2.474424945830833e-06,93.6,0.14262714982032776,3.5975579066871433e-06,90.11
90,324436027120.0,0.1263543665409088,3.817740434897132e-06,94.24,0.1274213343858719,5.1828797040798236e-06,90.2
