Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,285944848.0,1.4902220964431763,64.24,1.4381455183029175,64.87
0,34599326608.0,0.20699921250343323,93.0,0.17554302513599396,88.83
10,377733144208.0,0.060693711042404175,97.12,0.11131618171930313,91.83
20,720866961808.0,0.056173380464315414,97.92,0.10970562696456909,92.53
30,1064000779408.0,0.058171652257442474,98.6,0.09224621206521988,92.97
40,1407134597008.0,0.04970698803663254,99.06,0.10732509940862656,93.09
50,1750268414608.0,0.04427589103579521,99.14,0.1345522254705429,93.03
60,2093402232208.0,0.051131535321474075,99.38,0.14553923904895782,93.24
70,2436536049808.0,0.04261859133839607,99.3,0.10902874171733856,93.31
80,2779669867408.0,0.033936262130737305,99.3,0.10171478241682053,93.31
90,3122803685008.0,0.06113307923078537,99.48,0.12218150496482849,93.42
100,3465937502608.0,0.024763133376836777,99.5,0.11876222491264343,93.52
101,3465937502608.0,0.03540181741118431,99.68,0.11876226961612701,93.52
