Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,24364262400.0,13.976386070251465,15.1,15.194157600402832,15.04
0,31668708480.0,11.953124046325684,27.64,13.438188552856445,27.48
10,104713169280.0,8.963395118713379,55.1,17.322072982788086,48.79
20,177757630080.0,6.971794128417969,61.94,12.940021514892578,54.4
30,250802090880.0,10.167003631591797,67.36,13.63051986694336,57.15
40,323846551680.0,6.997971534729004,71.02,12.763416290283203,59.04
50,396891012480.0,7.81061315536499,73.9,14.57767105102539,60.06
60,469935473280.0,6.978342533111572,76.54,14.608158111572266,60.88
70,542979934080.0,8.415095329284668,78.14,17.196897506713867,61.44
80,616024394880.0,9.349801063537598,80.5,20.095216751098633,61.39
90,689068855680.0,6.379487037658691,81.56,16.23751449584961,62.36
100,754808870400.0,8.80980396270752,82.94,18.003477096557617,62.53
