Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.9696832895278931,87.66,0.893227219581604,84.47
0,26242648320.0,0.15344707667827606,97.48,0.18638916313648224,92.23
10,288669131520.0,0.05789912864565849,99.08,0.11630955338478088,93.53
20,551095614720.0,0.034852415323257446,99.46,0.11172828078269958,93.81
30,813522097920.0,0.06460952758789062,99.76,0.11556871980428696,93.8
40,1075948581120.0,0.03688938915729523,99.64,0.11663179099559784,94.02
50,1338375064320.0,0.054782476276159286,99.66,0.1157604455947876,94.06
60,1600801547520.0,0.04325176775455475,99.6,0.11539078503847122,94.16
70,1863228030720.0,0.03530779480934143,99.7,0.13250190019607544,94.16
80,2125654513920.0,0.018724622204899788,99.88,0.13356558978557587,94.07
90,2388080997120.0,0.022629084065556526,99.8,0.10861120373010635,94.22
100,2650507480320.0,0.033695705235004425,99.82,0.12738174200057983,94.22
101,2650507480320.0,0.03215804696083069,99.88,0.12738174200057983,94.22
