Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,64138692.0,3.4473609924316406,8.62,3.3728747367858887,8.93
0,7760781732.0,1.1489216089248657,25.34,1.13784658908844,23.91
10,84727212132.0,0.44095033407211304,57.56,0.5968195796012878,49.34
20,161693642532.0,0.2935694754123688,65.08,0.5006715655326843,55.04
30,238660072932.0,0.2288101315498352,69.62,0.5090013742446899,57.53
40,315626503332.0,0.20736433565616608,73.28,0.4993923306465149,59.3
50,392592933732.0,0.2276301085948944,75.96,0.5019001960754395,60.57
60,469559364132.0,0.24932241439819336,77.88,0.5237665176391602,61.16
70,546525794532.0,0.20740899443626404,78.94,0.5280076861381531,61.63
80,623492224932.0,0.2214655876159668,80.96,0.5378903150558472,62.14
90,700458655332.0,0.19592256844043732,81.72,0.5460649132728577,62.67
100,777425085732.0,0.224488765001297,82.78,0.5733800530433655,62.7
101,777425085732.0,0.20342907309532166,83.06,0.5733800530433655,62.7
