layer_names,pr
conv1,0.0
layer1.0.conv1,0.49389648
layer1.0.conv2,0.57419163
layer1.0.conv3,0.5244751
layer1.0.shortcut.0,0.43304443
layer1.1.conv1,0.8195801
layer1.1.conv2,0.88096786
layer1.1.conv3,0.8206177
layer1.2.conv1,0.8567505
layer1.2.conv2,0.9546983
layer1.2.conv3,0.93310547
layer2.0.conv1,0.668396
layer2.0.conv2,0.8114421
layer2.0.conv3,0.707428
layer2.0.shortcut.0,0.653595
layer2.1.conv1,0.7423096
layer2.1.conv2,0.7673679
layer2.1.conv3,0.70010376
layer2.2.conv1,0.6778259
layer2.2.conv2,0.70739746
layer2.2.conv3,0.6730652
layer2.3.conv1,0.7029419
layer2.3.conv2,0.7412584
layer2.3.conv3,0.7024536
layer3.0.conv1,0.63092804
layer3.0.conv2,0.8181373
layer3.0.conv3,0.7045746
layer3.0.shortcut.0,0.7762222
layer3.1.conv1,0.85860825
layer3.1.conv2,0.7919142
layer3.1.conv3,0.68223953
layer3.2.conv1,0.7238312
layer3.2.conv2,0.6665565
layer3.2.conv3,0.62773895
layer3.3.conv1,0.6874809
layer3.3.conv2,0.7124837
layer3.3.conv3,0.7160187
layer3.4.conv1,0.748085
layer3.4.conv2,0.844891
layer3.4.conv3,0.84619904
layer3.5.conv1,0.8560257
layer3.5.conv2,0.9501224
layer3.5.conv3,0.9462776
layer4.0.conv1,0.8289223
layer4.0.conv2,0.97586656
layer4.0.conv3,0.9807739
layer4.0.shortcut.0,0.9893861
layer4.1.conv1,0.9652729
layer4.1.conv2,0.9454846
layer4.1.conv3,0.9761305
layer4.2.conv1,0.9953985
layer4.2.conv2,0.99826854
layer4.2.conv3,0.9960146
linear,0.0
