layer_names,pr
conv1,0.0
layer1.0.conv1,0.62475586
layer1.0.conv2,0.65947807
layer1.0.conv3,0.54571533
layer1.0.shortcut.0,0.5001831
layer1.1.conv1,0.6588135
layer1.1.conv2,0.6499837
layer1.1.conv3,0.3675537
layer1.2.conv1,0.39538574
layer1.2.conv2,0.48583984
layer1.2.conv3,0.2979126
layer2.0.conv1,0.36550903
layer2.0.conv2,0.47632515
layer2.0.conv3,0.38238525
layer2.0.shortcut.0,0.25746918
layer2.1.conv1,0.4242096
layer2.1.conv2,0.3587782
layer2.1.conv3,0.23127747
layer2.2.conv1,0.2431488
layer2.2.conv2,0.38251412
layer2.2.conv3,0.32847595
layer2.3.conv1,0.29707336
layer2.3.conv2,0.46279567
layer2.3.conv3,0.32785034
layer3.0.conv1,0.21003723
layer3.0.conv2,0.37061056
layer3.0.conv3,0.50094223
layer3.0.shortcut.0,0.3797989
layer3.1.conv1,0.61415863
layer3.1.conv2,0.94114345
layer3.1.conv3,0.9867439
layer3.2.conv1,0.76875687
layer3.2.conv2,0.97970074
layer3.2.conv3,0.98620987
layer3.3.conv1,0.7516022
layer3.3.conv2,0.9495307
layer3.3.conv3,0.99666595
layer3.4.conv1,0.6672249
layer3.4.conv2,0.9782155
layer3.4.conv3,0.9976692
layer3.5.conv1,0.6566925
layer3.5.conv2,0.85195243
layer3.5.conv3,0.79979706
layer4.0.conv1,0.46216774
layer4.0.conv2,0.7598148
layer4.0.conv3,0.5084572
layer4.0.shortcut.0,0.57987404
layer4.1.conv1,1.0
layer4.1.conv2,1.0
layer4.1.conv3,1.0
layer4.2.conv1,1.0
layer4.2.conv2,1.0
layer4.2.conv3,1.0
linear,0.0
