layer_names,pr
conv1,0.0
layer1.0.conv1,0.049560547
layer1.0.conv2,0.06467014
layer1.0.conv3,0.0491333
layer1.0.shortcut.0,0.078552246
layer1.1.conv1,0.051818848
layer1.1.conv2,0.056369357
layer1.1.conv3,0.034484863
layer1.2.conv1,0.032226562
layer1.2.conv2,0.037624784
layer1.2.conv3,0.031677246
layer2.0.conv1,0.035461426
layer2.0.conv2,0.053710938
layer2.0.conv3,0.039886475
layer2.0.shortcut.0,0.056770325
layer2.1.conv1,0.06510925
layer2.1.conv2,0.06371392
layer2.1.conv3,0.049575806
layer2.2.conv1,0.105285645
layer2.2.conv2,0.13024224
layer2.2.conv3,0.074798584
layer2.3.conv1,0.08628845
layer2.3.conv2,0.108418785
layer2.3.conv3,0.08596802
layer3.0.conv1,0.09690094
layer3.0.conv2,0.2030843
layer3.0.conv3,0.18749619
layer3.0.shortcut.0,0.17555237
layer3.1.conv1,0.36131287
layer3.1.conv2,0.64652336
layer3.1.conv3,0.4152832
layer3.2.conv1,0.4304428
layer3.2.conv2,0.8015815
layer3.2.conv3,0.52001953
layer3.3.conv1,0.49864197
layer3.3.conv2,0.84964496
layer3.3.conv3,0.54465485
layer3.4.conv1,0.5171852
layer3.4.conv2,0.8844588
layer3.4.conv3,0.5715294
layer3.5.conv1,0.50585556
layer3.5.conv2,0.9007619
layer3.5.conv3,0.610672
layer4.0.conv1,0.39003754
layer4.0.conv2,0.8346312
layer4.0.conv3,0.51268005
layer4.0.shortcut.0,0.6641302
layer4.1.conv1,0.850667
layer4.1.conv2,0.9534213
layer4.1.conv3,0.77159214
layer4.2.conv1,0.97177887
layer4.2.conv2,0.98056453
layer4.2.conv3,0.8905344
linear,0.0
