layer_names,pr
conv1,0.0
layer1.0.conv1,0.35766602
layer1.0.conv2,0.4870063
layer1.0.conv3,0.36279297
layer1.0.shortcut.0,0.29193115
layer1.1.conv1,0.37615967
layer1.1.conv2,0.40367296
layer1.1.conv3,0.20959473
layer1.2.conv1,0.41784668
layer1.2.conv2,0.5091417
layer1.2.conv3,0.22698975
layer2.0.conv1,0.21798706
layer2.0.conv2,0.3374905
layer2.0.conv3,0.17681885
layer2.0.shortcut.0,0.06916046
layer2.1.conv1,0.26213074
layer2.1.conv2,0.32303196
layer2.1.conv3,0.13787842
layer2.2.conv1,0.17222595
layer2.2.conv2,0.25771755
layer2.2.conv3,0.18807983
layer2.3.conv1,0.122024536
layer2.3.conv2,0.20463732
layer2.3.conv3,0.2001648
layer3.0.conv1,0.12231445
layer3.0.conv2,0.2209727
layer3.0.conv3,0.23028183
layer3.0.shortcut.0,0.19346046
layer3.1.conv1,0.4590416
layer3.1.conv2,0.7462718
layer3.1.conv3,0.7301636
layer3.2.conv1,0.52775955
layer3.2.conv2,0.8600769
layer3.2.conv3,0.80939484
layer3.3.conv1,0.5573349
layer3.3.conv2,0.9379696
layer3.3.conv3,0.92764664
layer3.4.conv1,0.5787544
layer3.4.conv2,0.9174313
layer3.4.conv3,0.8854294
layer3.5.conv1,0.7331047
layer3.5.conv2,0.95880294
layer3.5.conv3,0.92313385
layer4.0.conv1,0.47465324
layer4.0.conv2,0.8615443
layer4.0.conv3,0.75172615
layer4.0.shortcut.0,0.7920804
layer4.1.conv1,0.99858093
layer4.1.conv2,0.9992786
layer4.1.conv3,0.99899006
layer4.2.conv1,0.9866133
layer4.2.conv2,0.99934304
layer4.2.conv3,0.9992027
linear,0.0
