layer_names,pr
conv1,0.0
layer1.0.conv1,0.61279297
layer1.0.conv2,0.79334855
layer1.0.conv3,0.723938
layer1.0.shortcut.0,0.55407715
layer1.1.conv1,0.8694458
layer1.1.conv2,0.92551
layer1.1.conv3,0.89331055
layer1.2.conv1,0.84851074
layer1.2.conv2,0.9485677
layer1.2.conv3,0.9421387
layer2.0.conv1,0.76364136
layer2.0.conv2,0.8469374
layer2.0.conv3,0.74246216
layer2.0.shortcut.0,0.7554703
layer2.1.conv1,0.78041077
layer2.1.conv2,0.7850952
layer2.1.conv3,0.7258911
layer2.2.conv1,0.7361603
layer2.2.conv2,0.76168483
layer2.2.conv3,0.7197418
layer2.3.conv1,0.6989746
layer2.3.conv2,0.7336426
layer2.3.conv3,0.751709
layer3.0.conv1,0.6379776
layer3.0.conv2,0.78604805
layer3.0.conv3,0.65296555
layer3.0.shortcut.0,0.81289864
layer3.1.conv1,0.8167343
layer3.1.conv2,0.72069126
layer3.1.conv3,0.6234665
layer3.2.conv1,0.77360535
layer3.2.conv2,0.7476451
layer3.2.conv3,0.67826843
layer3.3.conv1,0.7596016
layer3.3.conv2,0.7809414
layer3.3.conv3,0.7358246
layer3.4.conv1,0.7319031
layer3.4.conv2,0.79408944
layer3.4.conv3,0.7815552
layer3.5.conv1,0.7446251
layer3.5.conv2,0.864407
layer3.5.conv3,0.8817749
layer4.0.conv1,0.8216953
layer4.0.conv2,0.97617215
layer4.0.conv3,0.9809685
layer4.0.shortcut.0,0.9909692
layer4.1.conv1,0.9663925
layer4.1.conv2,0.951093
layer4.1.conv3,0.9803057
layer4.2.conv1,0.9975138
layer4.2.conv2,0.9993384
layer4.2.conv3,0.9971075
linear,0.0
