layer_names,pr
conv1,0.0
layer1.0.conv1,0.009521484
layer1.0.conv2,0.010850694
layer1.0.conv3,0.021362305
layer1.0.shortcut.0,0.024414062
layer1.1.conv1,0.014343262
layer1.1.conv2,0.020914713
layer1.1.conv3,0.025878906
layer1.2.conv1,0.015808105
layer1.2.conv2,0.024956597
layer1.2.conv3,0.02331543
layer2.0.conv1,0.033203125
layer2.0.conv2,0.052076552
layer2.0.conv3,0.041412354
layer2.0.shortcut.0,0.024726868
layer2.1.conv1,0.053970337
layer2.1.conv2,0.06832547
layer2.1.conv3,0.043167114
layer2.2.conv1,0.06329346
layer2.2.conv2,0.08632406
layer2.2.conv3,0.041259766
layer2.3.conv1,0.07640076
layer2.3.conv2,0.09362793
layer2.3.conv3,0.013168335
layer3.0.conv1,0.025299072
layer3.0.conv2,0.06793043
layer3.0.conv3,0.08165741
layer3.0.shortcut.0,0.057872772
layer3.1.conv1,0.11959839
layer3.1.conv2,0.20809428
layer3.1.conv3,0.21297073
layer3.2.conv1,0.121845245
layer3.2.conv2,0.21783277
layer3.2.conv3,0.17030716
layer3.3.conv1,0.12092209
layer3.3.conv2,0.42096117
layer3.3.conv3,0.3890419
layer3.4.conv1,0.111263275
layer3.4.conv2,0.2762926
layer3.4.conv3,0.3500328
layer3.5.conv1,0.11142731
layer3.5.conv2,0.42285156
layer3.5.conv3,0.4312973
layer4.0.conv1,0.09155083
layer4.0.conv2,0.62659496
layer4.0.conv3,0.3034401
layer4.0.shortcut.0,0.3046198
layer4.1.conv1,0.62059593
layer4.1.conv2,0.9323014
layer4.1.conv3,0.7228117
layer4.2.conv1,0.78250504
layer4.2.conv2,0.96281475
layer4.2.conv3,0.85528183
linear,0.0
