layer_names,pr
conv1,0.0
layer1.0.conv1,0.45458984
layer1.0.conv2,0.5501573
layer1.0.conv3,0.46862793
layer1.0.shortcut.0,0.5335083
layer1.1.conv1,0.5227661
layer1.1.conv2,0.5406358
layer1.1.conv3,0.3237915
layer1.2.conv1,0.5276489
layer1.2.conv2,0.5874566
layer1.2.conv3,0.36193848
layer2.0.conv1,0.4574585
layer2.0.conv2,0.6602376
layer2.0.conv3,0.6112671
layer2.0.shortcut.0,0.5613785
layer2.1.conv1,0.6360016
layer2.1.conv2,0.70717365
layer2.1.conv3,0.7030945
layer2.2.conv1,0.7930603
layer2.2.conv2,0.94765216
layer2.2.conv3,0.93829346
layer2.3.conv1,0.77459717
layer2.3.conv2,0.8604262
layer2.3.conv3,0.8363495
layer3.0.conv1,0.60935974
layer3.0.conv2,0.49632093
layer3.0.conv3,0.2525978
layer3.0.shortcut.0,0.6932068
layer3.1.conv1,0.5656433
layer3.1.conv2,0.79108685
layer3.1.conv3,0.7300606
layer3.2.conv1,0.69908905
layer3.2.conv2,0.94541425
layer3.2.conv3,0.94423294
layer3.3.conv1,0.77991104
layer3.3.conv2,0.9662289
layer3.3.conv3,0.9610977
layer3.4.conv1,0.79774094
layer3.4.conv2,0.9787208
layer3.4.conv3,0.9786415
layer3.5.conv1,0.77074814
layer3.5.conv2,0.9783054
layer3.5.conv3,0.9802666
layer4.0.conv1,0.6418209
layer4.0.conv2,0.93349415
layer4.0.conv3,0.9190035
layer4.0.shortcut.0,0.9431739
layer4.1.conv1,0.9989948
layer4.1.conv2,0.99929047
layer4.1.conv3,0.99806595
layer4.2.conv1,0.9999256
layer4.2.conv2,0.9996482
layer4.2.conv3,0.9987669
linear,0.0
