layer_names,pr
conv1,0.0
layer1.0.conv1,0.41748047
layer1.0.conv2,0.41490343
layer1.0.conv3,0.2894287
layer1.0.shortcut.0,0.2678833
layer1.1.conv1,0.5391846
layer1.1.conv2,0.7414822
layer1.1.conv3,0.6688843
layer1.2.conv1,0.47680664
layer1.2.conv2,0.6606174
layer1.2.conv3,0.6760864
layer2.0.conv1,0.28979492
layer2.0.conv2,0.5282525
layer2.0.conv3,0.40899658
layer2.0.shortcut.0,0.2843933
layer2.1.conv1,0.36871338
layer2.1.conv2,0.30228677
layer2.1.conv3,0.31492615
layer2.2.conv1,0.235672
layer2.2.conv2,0.24623616
layer2.2.conv3,0.27261353
layer2.3.conv1,0.205719
layer2.3.conv2,0.24890137
layer2.3.conv3,0.28538513
layer3.0.conv1,0.20212555
layer3.0.conv2,0.30934653
layer3.0.conv3,0.21810913
layer3.0.shortcut.0,0.28369522
layer3.1.conv1,0.29092026
layer3.1.conv2,0.21782939
layer3.1.conv3,0.16672516
layer3.2.conv1,0.21084595
layer3.2.conv2,0.20666674
layer3.2.conv3,0.1780281
layer3.3.conv1,0.22734833
layer3.3.conv2,0.29544747
layer3.3.conv3,0.27843857
layer3.4.conv1,0.23356628
layer3.4.conv2,0.35207114
layer3.4.conv3,0.36576462
layer3.5.conv1,0.28099442
layer3.5.conv2,0.4880032
layer3.5.conv3,0.55121994
layer4.0.conv1,0.3031025
layer4.0.conv2,0.68884784
layer4.0.conv3,0.7590761
layer4.0.shortcut.0,0.7702427
layer4.1.conv1,0.7346935
layer4.1.conv2,0.6570184
layer4.1.conv3,0.7377825
layer4.2.conv1,0.9312439
layer4.2.conv2,0.96547824
layer4.2.conv3,0.9182577
linear,0.0
