layer_names,pr
conv1,0.0
layer1.0.conv1,0.14257812
layer1.0.conv2,0.32392037
layer1.0.conv3,0.14855957
layer1.0.shortcut.0,0.15466309
layer1.1.conv1,0.26098633
layer1.1.conv2,0.35251194
layer1.1.conv3,0.15264893
layer1.2.conv1,0.2819214
layer1.2.conv2,0.38726127
layer1.2.conv3,0.15435791
layer2.0.conv1,0.29016113
layer2.0.conv2,0.5283203
layer2.0.conv3,0.22402954
layer2.0.shortcut.0,0.3189392
layer2.1.conv1,0.4011078
layer2.1.conv2,0.48920357
layer2.1.conv3,0.22203064
layer2.2.conv1,0.3852234
layer2.2.conv2,0.47498238
layer2.2.conv3,0.22151184
layer2.3.conv1,0.38230896
layer2.3.conv2,0.4907091
layer2.3.conv3,0.21987915
layer3.0.conv1,0.4014511
layer3.0.conv2,0.6805488
layer3.0.conv3,0.31772232
layer3.0.shortcut.0,0.45270157
layer3.1.conv1,0.5511322
layer3.1.conv2,0.6282569
layer3.1.conv3,0.31259537
layer3.2.conv1,0.5177002
layer3.2.conv2,0.6342502
layer3.2.conv3,0.3154335
layer3.3.conv1,0.52610016
layer3.3.conv2,0.6822815
layer3.3.conv3,0.31937408
layer3.4.conv1,0.54372406
layer3.4.conv2,0.7237481
layer3.4.conv3,0.32120132
layer3.5.conv1,0.57217026
layer3.5.conv2,0.7792206
layer3.5.conv3,0.32341385
layer4.0.conv1,0.61741066
layer4.0.conv2,0.968544
layer4.0.conv3,0.46263504
layer4.0.shortcut.0,0.65681076
layer4.1.conv1,0.87839603
layer4.1.conv2,0.9886322
layer4.1.conv3,0.46463203
layer4.2.conv1,0.8642826
layer4.2.conv2,0.98857456
layer4.2.conv3,0.46520424
linear,0.0
