layer_names,pr
conv1,0.0
layer1.0.conv1,0.09814453
layer1.0.conv2,0.27981228
layer1.0.conv3,0.09106445
layer1.0.shortcut.0,0.08935547
layer1.1.conv1,0.18359375
layer1.1.conv2,0.2763672
layer1.1.conv3,0.0949707
layer1.2.conv1,0.18902588
layer1.2.conv2,0.2712131
layer1.2.conv3,0.09423828
layer2.0.conv1,0.18386841
layer2.0.conv2,0.39304605
layer2.0.conv3,0.13237
layer2.0.shortcut.0,0.18432617
layer2.1.conv1,0.2574463
layer2.1.conv2,0.39541966
layer2.1.conv3,0.13012695
layer2.2.conv1,0.26124573
layer2.2.conv2,0.390252
layer2.2.conv3,0.13041687
layer2.3.conv1,0.25787354
layer2.3.conv2,0.39302573
layer2.3.conv3,0.12991333
layer3.0.conv1,0.26298523
layer3.0.conv2,0.55514187
layer3.0.conv3,0.18580246
layer3.0.shortcut.0,0.2612934
layer3.1.conv1,0.36951065
layer3.1.conv2,0.5551334
layer3.1.conv3,0.18347168
layer3.2.conv1,0.36881256
layer3.2.conv2,0.55356175
layer3.2.conv3,0.1859436
layer3.3.conv1,0.3691826
layer3.3.conv2,0.55314803
layer3.3.conv3,0.18362808
layer3.4.conv1,0.37057877
layer3.4.conv2,0.55325484
layer3.4.conv3,0.1837883
layer3.5.conv1,0.36956787
layer3.5.conv2,0.55265975
layer3.5.conv3,0.1837349
layer4.0.conv1,0.36915207
layer4.0.conv2,0.7835935
layer4.0.conv3,0.26072216
layer4.0.shortcut.0,0.3687744
layer4.1.conv1,0.5222988
layer4.1.conv2,0.7833087
layer4.1.conv3,0.2616787
layer4.2.conv1,0.5220518
layer4.2.conv2,0.7828988
layer4.2.conv3,0.26050854
linear,0.0
