layer_names,pr
conv1,0.0
layer1.0.conv1,0.12524414
layer1.0.conv2,0.23651801
layer1.0.conv3,0.17926025
layer1.0.shortcut.0,0.17352295
layer1.1.conv1,0.21447754
layer1.1.conv2,0.27143013
layer1.1.conv3,0.18908691
layer1.2.conv1,0.2668457
layer1.2.conv2,0.3311632
layer1.2.conv3,0.19488525
layer2.0.conv1,0.28286743
layer2.0.conv2,0.4843004
layer2.0.conv3,0.27738953
layer2.0.shortcut.0,0.38439178
layer2.1.conv1,0.45402527
layer2.1.conv2,0.5643582
layer2.1.conv3,0.28471375
layer2.2.conv1,0.49653625
layer2.2.conv2,0.642395
layer2.2.conv3,0.28749084
layer2.3.conv1,0.46620178
layer2.3.conv2,0.58839923
layer2.3.conv3,0.28094482
layer3.0.conv1,0.46469116
layer3.0.conv2,0.7258403
layer3.0.conv3,0.39912033
layer3.0.shortcut.0,0.5597439
layer3.1.conv1,0.7167053
layer3.1.conv2,0.9028575
layer3.1.conv3,0.40585327
layer3.2.conv1,0.74230576
layer3.2.conv2,0.9426575
layer3.2.conv3,0.40727615
layer3.3.conv1,0.76781464
layer3.3.conv2,0.9640045
layer3.3.conv3,0.40778732
layer3.4.conv1,0.7807579
layer3.4.conv2,0.97344804
layer3.4.conv3,0.4085083
layer3.5.conv1,0.7798424
layer3.5.conv2,0.9736447
layer3.5.conv3,0.41116333
layer4.0.conv1,0.75405884
layer4.0.conv2,0.9819671
layer4.0.conv3,0.57460594
layer4.0.shortcut.0,0.8022709
layer4.1.conv1,0.94597626
layer4.1.conv2,0.99015725
layer4.1.conv3,0.5784626
layer4.2.conv1,0.98208237
layer4.2.conv2,0.9979422
layer4.2.conv3,0.5778656
linear,0.0
