layer_names,pr
conv1,0.0
layer1.0.conv1,0.63183594
layer1.0.conv2,0.6672363
layer1.0.conv3,0.55755615
layer1.0.shortcut.0,0.51605225
layer1.1.conv1,0.6670532
layer1.1.conv2,0.6590983
layer1.1.conv3,0.40423584
layer1.2.conv1,0.41937256
layer1.2.conv2,0.50268555
layer1.2.conv3,0.3392334
layer2.0.conv1,0.3901062
layer2.0.conv2,0.49854195
layer2.0.conv3,0.41186523
layer2.0.shortcut.0,0.33008575
layer2.1.conv1,0.45401
layer2.1.conv2,0.38738334
layer2.1.conv3,0.286026
layer2.2.conv1,0.32803345
layer2.2.conv2,0.44198948
layer2.2.conv3,0.42990112
layer2.3.conv1,0.41914368
layer2.3.conv2,0.5731133
layer2.3.conv3,0.4863739
layer3.0.conv1,0.33163452
layer3.0.conv2,0.52741665
layer3.0.conv3,0.6606407
layer3.0.shortcut.0,0.5982933
layer3.1.conv1,0.8595276
layer3.1.conv2,0.9883491
layer3.1.conv3,0.9931259
layer3.2.conv1,0.91654587
layer3.2.conv2,0.99461025
layer3.2.conv3,0.99458694
layer3.3.conv1,0.9271393
layer3.3.conv2,0.9878184
layer3.3.conv3,0.9980736
layer3.4.conv1,0.907032
layer3.4.conv2,0.9937117
layer3.4.conv3,0.99866104
layer3.5.conv1,0.86592865
layer3.5.conv2,0.9712151
layer3.5.conv3,0.9255333
layer4.0.conv1,0.7685776
layer4.0.conv2,0.91913563
layer4.0.conv3,0.84687996
layer4.0.shortcut.0,0.8950143
layer4.1.conv1,1.0
layer4.1.conv2,1.0
layer4.1.conv3,1.0
layer4.2.conv1,1.0
layer4.2.conv2,1.0
layer4.2.conv3,1.0
linear,0.0
