layer_names,pr
conv1,0.0
layer1.0.conv1,0.17553711
layer1.0.conv2,0.328125
layer1.0.conv3,0.25042725
layer1.0.shortcut.0,0.24383545
layer1.1.conv1,0.30047607
layer1.1.conv2,0.37323678
layer1.1.conv3,0.26208496
layer1.2.conv1,0.36413574
layer1.2.conv2,0.45421007
layer1.2.conv3,0.27703857
layer2.0.conv1,0.38674927
layer2.0.conv2,0.6364678
layer2.0.conv3,0.3887787
layer2.0.shortcut.0,0.528244
layer2.1.conv1,0.60980225
layer2.1.conv2,0.726081
layer2.1.conv3,0.39691162
layer2.2.conv1,0.6647949
layer2.2.conv2,0.8069458
layer2.2.conv3,0.40242004
layer2.3.conv1,0.6234131
layer2.3.conv2,0.7475857
layer2.3.conv3,0.3968506
layer3.0.conv1,0.6239319
layer3.0.conv2,0.86621094
layer3.0.conv3,0.5580826
layer3.0.shortcut.0,0.7566242
layer3.1.conv1,0.8900032
layer3.1.conv2,0.97614545
layer3.1.conv3,0.5718994
layer3.2.conv1,0.91758347
layer3.2.conv2,0.99017674
layer3.2.conv3,0.57375336
layer3.3.conv1,0.94470596
layer3.3.conv2,0.9956292
layer3.3.conv3,0.574276
layer3.4.conv1,0.9591484
layer3.4.conv2,0.99749416
layer3.4.conv3,0.5754585
layer3.5.conv1,0.95856094
layer3.5.conv2,0.9965244
layer3.5.conv3,0.5765915
layer4.0.conv1,0.93299484
layer4.0.conv2,0.9961319
layer4.0.conv3,0.80357075
layer4.0.shortcut.0,0.98152494
layer4.1.conv1,0.99645424
layer4.1.conv2,0.9979846
layer4.1.conv3,0.81339455
layer4.2.conv1,0.9998503
layer4.2.conv2,0.9998703
layer4.2.conv3,0.81399536
linear,0.0
