layer_names,pr
conv1,0.0
layer1.0.conv1,0.08691406
layer1.0.conv2,0.22919379
layer1.0.conv3,0.092041016
layer1.0.shortcut.0,0.09710693
layer1.1.conv1,0.17584229
layer1.1.conv2,0.24555121
layer1.1.conv3,0.093811035
layer1.2.conv1,0.18328857
layer1.2.conv2,0.26068795
layer1.2.conv3,0.093688965
layer2.0.conv1,0.18185425
layer2.0.conv2,0.36601427
layer2.0.conv3,0.13452148
layer2.0.shortcut.0,0.19380188
layer2.1.conv1,0.25883484
layer2.1.conv2,0.34464517
layer2.1.conv3,0.13336182
layer2.2.conv1,0.25517273
layer2.2.conv2,0.35283068
layer2.2.conv3,0.13711548
layer2.3.conv1,0.2554779
layer2.3.conv2,0.3581543
layer2.3.conv3,0.13545227
layer3.0.conv1,0.26103973
layer3.0.conv2,0.5080397
layer3.0.conv3,0.19161987
layer3.0.shortcut.0,0.27181053
layer3.1.conv1,0.36855316
layer3.1.conv2,0.48705208
layer3.1.conv3,0.19068146
layer3.2.conv1,0.36130524
layer3.2.conv2,0.49132115
layer3.2.conv3,0.19060516
layer3.3.conv1,0.36235046
layer3.3.conv2,0.5081448
layer3.3.conv3,0.19182205
layer3.4.conv1,0.36610413
layer3.4.conv2,0.52867466
layer3.4.conv3,0.19355011
layer3.5.conv1,0.37015533
layer3.5.conv2,0.54705644
layer3.5.conv3,0.19426727
layer4.0.conv1,0.3811531
layer4.0.conv2,0.7700043
layer4.0.conv3,0.27380276
layer4.0.shortcut.0,0.38861036
layer4.1.conv1,0.5428915
layer4.1.conv2,0.78729373
layer4.1.conv3,0.27562046
layer4.2.conv1,0.5413275
layer4.2.conv2,0.8035465
layer4.2.conv3,0.27613258
linear,0.0
