Name,Dense Accuracy,Pruned Accuracy
resnet50_normal_cifar10_1788723239.0105288_rf_level_1_lr_0.005_recording_lr_sweep_no_ffcv_test_acc_92.85.pth,92.85,18.26
resnet50_normal_cifar10_1788723040.2447066_rf_level_1_lr_0.005_recording_lr_sweep_no_ffcv_test_acc_93.06.pth,93.06,16.48
resnet50_normal_cifar10_1788723250.185689_rf_level_1_lr_0.005_recording_lr_sweep_no_ffcv_test_acc_92.86.pth,92.86,14.38
