layer_names,pr
conv1,0.0
layer1.0.conv1,0.08300781
layer1.0.conv2,0.1830241
layer1.0.conv3,0.110961914
layer1.0.shortcut.0,0.1005249
layer1.1.conv1,0.16436768
layer1.1.conv2,0.21413845
layer1.1.conv3,0.11254883
layer1.2.conv1,0.16638184
layer1.2.conv2,0.22894965
layer1.2.conv3,0.11621094
layer2.0.conv1,0.17617798
layer2.0.conv2,0.32600912
layer2.0.conv3,0.16093445
layer2.0.shortcut.0,0.22462463
layer2.1.conv1,0.28363037
layer2.1.conv2,0.3790012
layer2.1.conv3,0.16299438
layer2.2.conv1,0.3106537
layer2.2.conv2,0.4339464
layer2.2.conv3,0.16497803
layer2.3.conv1,0.30595398
layer2.3.conv2,0.42726645
layer2.3.conv3,0.16218567
layer3.0.conv1,0.30200958
layer3.0.conv2,0.55344135
layer3.0.conv3,0.22912598
layer3.0.shortcut.0,0.32479477
layer3.1.conv1,0.43003845
layer3.1.conv2,0.60698783
layer3.1.conv3,0.22983932
layer3.2.conv1,0.4530754
layer3.2.conv2,0.6598714
layer3.2.conv3,0.22995377
layer3.3.conv1,0.45795822
layer3.3.conv2,0.67519635
layer3.3.conv3,0.23119736
layer3.4.conv1,0.45963287
layer3.4.conv2,0.68296474
layer3.4.conv3,0.23071289
layer3.5.conv1,0.46118546
layer3.5.conv2,0.68554854
layer3.5.conv3,0.23096848
layer4.0.conv1,0.45363045
layer4.0.conv2,0.908418
layer4.0.conv3,0.32547665
layer4.0.shortcut.0,0.4613738
layer4.1.conv1,0.6340227
layer4.1.conv2,0.9469528
layer4.1.conv3,0.327116
layer4.2.conv1,0.6480503
layer4.2.conv2,0.9600487
layer4.2.conv3,0.32695103
linear,0.0
