layer_names,pr
conv1,0.0
layer1.0.conv1,0.0847168
layer1.0.conv2,0.17252605
layer1.0.conv3,0.13537598
layer1.0.shortcut.0,0.12976074
layer1.1.conv1,0.15527344
layer1.1.conv2,0.20166016
layer1.1.conv3,0.1418457
layer1.2.conv1,0.17926025
layer1.2.conv2,0.2424859
layer1.2.conv3,0.1486206
layer2.0.conv1,0.21759033
layer2.0.conv2,0.36166042
layer2.0.conv3,0.21098328
layer2.0.shortcut.0,0.27954865
layer2.1.conv1,0.32196045
layer2.1.conv2,0.37465414
layer2.1.conv3,0.21505737
layer2.2.conv1,0.31858826
layer2.2.conv2,0.37924534
layer2.2.conv3,0.21421814
layer2.3.conv1,0.33135986
layer2.3.conv2,0.40091282
layer2.3.conv3,0.21911621
layer3.0.conv1,0.31964874
layer3.0.conv2,0.50152755
layer3.0.conv3,0.30413437
layer3.0.shortcut.0,0.42593765
layer3.1.conv1,0.5549965
layer3.1.conv2,0.77045697
layer3.1.conv3,0.32338715
layer3.2.conv1,0.5977135
layer3.2.conv2,0.8326738
layer3.2.conv3,0.32198715
layer3.3.conv1,0.6201706
layer3.3.conv2,0.8584306
layer3.3.conv3,0.32501984
layer3.4.conv1,0.6128998
layer3.4.conv2,0.8649326
layer3.4.conv3,0.32525253
layer3.5.conv1,0.6218796
layer3.5.conv2,0.87812126
layer3.5.conv3,0.32518768
layer4.0.conv1,0.57587624
layer4.0.conv2,0.9342545
layer4.0.conv3,0.45422554
layer4.0.shortcut.0,0.637166
layer4.1.conv1,0.79596806
layer4.1.conv2,0.97081757
layer4.1.conv3,0.45969868
layer4.2.conv1,0.86895466
layer4.2.conv2,0.98901623
layer4.2.conv3,0.46008778
linear,0.0
