layer_names,pr
conv1,0.0
layer1.0.conv1,0.2565918
layer1.0.conv2,0.7473687
layer1.0.conv3,0.25170898
layer1.0.shortcut.0,0.24914551
layer1.1.conv1,0.5025635
layer1.1.conv2,0.7529297
layer1.1.conv3,0.24871826
layer1.2.conv1,0.5022583
layer1.2.conv2,0.74905056
layer1.2.conv3,0.2503662
layer2.0.conv1,0.4960327
layer2.0.conv2,0.98621285
layer2.0.conv3,0.35507202
layer2.0.shortcut.0,0.4981842
layer2.1.conv1,0.70318604
layer2.1.conv2,0.98857963
layer2.1.conv3,0.3523407
layer2.2.conv1,0.70729065
layer2.2.conv2,0.9923842
layer2.2.conv3,0.35090637
layer2.3.conv1,0.705246
layer2.3.conv2,0.99470353
layer2.3.conv3,0.35183716
layer3.0.conv1,0.70586395
layer3.0.conv2,1.0
layer3.0.conv3,0.5001297
layer3.0.shortcut.0,0.70677376
layer3.1.conv1,0.98522186
layer3.1.conv2,1.0
layer3.1.conv3,0.49772644
layer3.2.conv1,0.9868889
layer3.2.conv2,1.0
layer3.2.conv3,0.50076294
layer3.3.conv1,0.98903275
layer3.3.conv2,1.0
layer3.3.conv3,0.49956894
layer3.4.conv1,0.9901581
layer3.4.conv2,1.0
layer3.4.conv3,0.49833298
layer3.5.conv1,0.99157333
layer3.5.conv2,1.0
layer3.5.conv3,0.49681473
layer4.0.conv1,0.99245834
layer4.0.conv2,1.0
layer4.0.conv3,0.70519066
layer4.0.shortcut.0,0.9962592
layer4.1.conv1,1.0
layer4.1.conv2,1.0
layer4.1.conv3,0.70588875
layer4.2.conv1,1.0
layer4.2.conv2,1.0
layer4.2.conv3,0.7062521
linear,0.0
