layer_names,pr
conv1,0.0
layer1.0.conv1,0.19750977
layer1.0.conv2,0.18381077
layer1.0.conv3,0.15649414
layer1.0.shortcut.0,0.1694336
layer1.1.conv1,0.37713623
layer1.1.conv2,0.52663845
layer1.1.conv3,0.42767334
layer1.2.conv1,0.42840576
layer1.2.conv2,0.75341797
layer1.2.conv3,0.7041626
layer2.0.conv1,0.20953369
layer2.0.conv2,0.3220893
layer2.0.conv3,0.24588013
layer2.0.shortcut.0,0.19438171
layer2.1.conv1,0.2752533
layer2.1.conv2,0.29966906
layer2.1.conv3,0.2408905
layer2.2.conv1,0.20930481
layer2.2.conv2,0.23354763
layer2.2.conv3,0.21786499
layer2.3.conv1,0.20838928
layer2.3.conv2,0.25376382
layer2.3.conv3,0.23626709
layer3.0.conv1,0.17582703
layer3.0.conv2,0.30860054
layer3.0.conv3,0.2315712
layer3.0.shortcut.0,0.2499752
layer3.1.conv1,0.32112503
layer3.1.conv2,0.2520735
layer3.1.conv3,0.19562149
layer3.2.conv1,0.20705795
layer3.2.conv2,0.1773546
layer3.2.conv3,0.16284943
layer3.3.conv1,0.18571854
layer3.3.conv2,0.20067342
layer3.3.conv3,0.20728683
layer3.4.conv1,0.24368668
layer3.4.conv2,0.34850734
layer3.4.conv3,0.33584213
layer3.5.conv1,0.33725357
layer3.5.conv2,0.5409715
layer3.5.conv3,0.6033592
layer4.0.conv1,0.32142448
layer4.0.conv2,0.6427968
layer4.0.conv3,0.6049051
layer4.0.shortcut.0,0.57942057
layer4.1.conv1,0.5114355
layer4.1.conv2,0.44643274
layer4.1.conv3,0.50267696
layer4.2.conv1,0.7665348
layer4.2.conv2,0.86890537
layer4.2.conv3,0.7590933
linear,0.0
