layer_names,pr
conv1,0.0
layer1.0.conv1,0.64038086
layer1.0.conv2,0.55840385
layer1.0.conv3,0.48309326
layer1.0.shortcut.0,0.53234863
layer1.1.conv1,0.77020264
layer1.1.conv2,0.98741317
layer1.1.conv3,0.99780273
layer1.2.conv1,0.9112549
layer1.2.conv2,0.96069336
layer1.2.conv3,0.93634033
layer2.0.conv1,0.63290405
layer2.0.conv2,0.7635091
layer2.0.conv3,0.7122345
layer2.0.shortcut.0,0.45893097
layer2.1.conv1,0.6516571
layer2.1.conv2,0.7393799
layer2.1.conv3,0.69699097
layer2.2.conv1,0.5161743
layer2.2.conv2,0.64433455
layer2.2.conv3,0.65512085
layer2.3.conv1,0.5132141
layer2.3.conv2,0.59977216
layer2.3.conv3,0.6962738
layer3.0.conv1,0.41204834
layer3.0.conv2,0.46832445
layer3.0.conv3,0.3446808
layer3.0.shortcut.0,0.507267
layer3.1.conv1,0.49095917
layer3.1.conv2,0.39883593
layer3.1.conv3,0.31964874
layer3.2.conv1,0.39066315
layer3.2.conv2,0.35436502
layer3.2.conv3,0.27684402
layer3.3.conv1,0.27672958
layer3.3.conv2,0.30282083
layer3.3.conv3,0.31433868
layer3.4.conv1,0.3442726
layer3.4.conv2,0.4695316
layer3.4.conv3,0.478714
layer3.5.conv1,0.32263947
layer3.5.conv2,0.45514762
layer3.5.conv3,0.5098877
layer4.0.conv1,0.39266586
layer4.0.conv2,0.7604701
layer4.0.conv3,0.81956005
layer4.0.shortcut.0,0.87010384
layer4.1.conv1,0.8428612
layer4.1.conv2,0.81763583
layer4.1.conv3,0.8425312
layer4.2.conv1,0.93756294
layer4.2.conv2,0.969326
layer4.2.conv3,0.93669796
linear,0.0
