layer_names,pr
conv1,0.0
layer1.0.conv1,0.114746094
layer1.0.conv2,0.33536783
layer1.0.conv3,0.10870361
layer1.0.shortcut.0,0.10644531
layer1.1.conv1,0.22314453
layer1.1.conv2,0.3330892
layer1.1.conv3,0.11248779
layer1.2.conv1,0.22607422
layer1.2.conv2,0.32717556
layer1.2.conv3,0.11047363
layer2.0.conv1,0.22094727
layer2.0.conv2,0.47148302
layer2.0.conv3,0.15809631
layer2.0.shortcut.0,0.22159576
layer2.1.conv1,0.31010437
layer2.1.conv2,0.4734158
layer2.1.conv3,0.15637207
layer2.2.conv1,0.3120575
layer2.2.conv2,0.46906874
layer2.2.conv3,0.15621948
layer2.3.conv1,0.3106842
layer2.3.conv2,0.4718899
layer2.3.conv3,0.15647888
layer3.0.conv1,0.31587982
layer3.0.conv2,0.6661275
layer3.0.conv3,0.2226677
layer3.0.shortcut.0,0.31394386
layer3.1.conv1,0.4436264
layer3.1.conv2,0.6654036
layer3.1.conv3,0.21968079
layer3.2.conv1,0.44375992
layer3.2.conv2,0.6644185
layer3.2.conv3,0.22297668
layer3.3.conv1,0.44324875
layer3.3.conv2,0.6637268
layer3.3.conv3,0.22110748
layer3.4.conv1,0.4439354
layer3.4.conv2,0.6638472
layer3.4.conv3,0.2205925
layer3.5.conv1,0.44374466
layer3.5.conv2,0.66386074
layer3.5.conv3,0.22006607
layer4.0.conv1,0.4425888
layer4.0.conv2,0.9400253
layer4.0.conv3,0.3129511
layer4.0.shortcut.0,0.442554
layer4.1.conv1,0.6264734
layer4.1.conv2,0.9398723
layer4.1.conv3,0.31371212
layer4.2.conv1,0.6263037
layer4.2.conv2,0.9399304
layer4.2.conv3,0.3128376
linear,0.0
