layer_names,pr
conv1,0.0
layer1.0.conv1,0.072753906
layer1.0.conv2,0.13753255
layer1.0.conv3,0.103515625
layer1.0.shortcut.0,0.09832764
layer1.1.conv1,0.12597656
layer1.1.conv2,0.15863715
layer1.1.conv3,0.1071167
layer1.2.conv1,0.15142822
layer1.2.conv2,0.19558376
layer1.2.conv3,0.1104126
layer2.0.conv1,0.16412354
layer2.0.conv2,0.29106987
layer2.0.conv3,0.15867615
layer2.0.shortcut.0,0.22414398
layer2.1.conv1,0.26914978
layer2.1.conv2,0.3447944
layer2.1.conv3,0.16291809
layer2.2.conv1,0.29386902
layer2.2.conv2,0.39938694
layer2.2.conv3,0.16479492
layer2.3.conv1,0.27479553
layer2.3.conv2,0.36127388
layer2.3.conv3,0.15959167
layer3.0.conv1,0.2752304
layer3.0.conv2,0.472858
layer3.0.conv3,0.22990417
layer3.0.shortcut.0,0.3265953
layer3.1.conv1,0.4376793
layer3.1.conv2,0.6246219
layer3.1.conv3,0.23265076
layer3.2.conv1,0.44843674
layer3.2.conv2,0.6577504
layer3.2.conv3,0.23284149
layer3.3.conv1,0.4573784
layer3.3.conv2,0.67596096
layer3.3.conv3,0.23291779
layer3.4.conv1,0.4617691
layer3.4.conv2,0.68420917
layer3.4.conv3,0.23398209
layer3.5.conv1,0.46056747
layer3.5.conv2,0.68581474
layer3.5.conv3,0.2350769
layer4.0.conv1,0.44923973
layer4.0.conv2,0.9005161
layer4.0.conv3,0.32891464
layer4.0.shortcut.0,0.46620274
layer4.1.conv1,0.6366005
layer4.1.conv2,0.95813113
layer4.1.conv3,0.33166504
layer4.2.conv1,0.657238
layer4.2.conv2,0.9727614
layer4.2.conv3,0.3310957
linear,0.0
