layer_names,pr
conv1,0.0
layer1.0.conv1,0.61865234
layer1.0.conv2,0.6842177
layer1.0.conv3,0.6221924
layer1.0.shortcut.0,0.50476074
layer1.1.conv1,0.8682251
layer1.1.conv2,0.9453125
layer1.1.conv3,0.90515137
layer1.2.conv1,0.8446655
layer1.2.conv2,0.92122394
layer1.2.conv3,0.91052246
layer2.0.conv1,0.73703
layer2.0.conv2,0.86919487
layer2.0.conv3,0.8133545
layer2.0.shortcut.0,0.69436646
layer2.1.conv1,0.81059265
layer2.1.conv2,0.7779541
layer2.1.conv3,0.70851135
layer2.2.conv1,0.6986084
layer2.2.conv2,0.68655056
layer2.2.conv3,0.67533875
layer2.3.conv1,0.65164185
layer2.3.conv2,0.69907635
layer2.3.conv3,0.7095337
layer3.0.conv1,0.64199066
layer3.0.conv2,0.7886403
layer3.0.conv3,0.65805435
layer3.0.shortcut.0,0.77614594
layer3.1.conv1,0.7781944
layer3.1.conv2,0.6790178
layer3.1.conv3,0.5704117
layer3.2.conv1,0.6743889
layer3.2.conv2,0.65937465
layer3.2.conv3,0.6127968
layer3.3.conv1,0.7205162
layer3.3.conv2,0.79305863
layer3.3.conv3,0.7695503
layer3.4.conv1,0.7319107
layer3.4.conv2,0.8442196
layer3.4.conv3,0.83700943
layer3.5.conv1,0.79810715
layer3.5.conv2,0.93057084
layer3.5.conv3,0.9309349
layer4.0.conv1,0.810091
layer4.0.conv2,0.97787774
layer4.0.conv3,0.98139095
layer4.0.shortcut.0,0.9876013
layer4.1.conv1,0.97921944
layer4.1.conv2,0.98076844
layer4.1.conv3,0.98330116
layer4.2.conv1,0.9978962
layer4.2.conv2,0.99977493
layer4.2.conv3,0.99740314
linear,0.0
