layer_names,pr
conv1,0.0
layer1.0.conv1,0.19189453
layer1.0.conv2,0.31420898
layer1.0.conv3,0.288208
layer1.0.shortcut.0,0.24029541
layer1.1.conv1,0.25152588
layer1.1.conv2,0.3152398
layer1.1.conv3,0.1671753
layer1.2.conv1,0.32922363
layer1.2.conv2,0.45570204
layer1.2.conv3,0.19921875
layer2.0.conv1,0.19998169
layer2.0.conv2,0.31766087
layer2.0.conv3,0.15464783
layer2.0.shortcut.0,0.030311584
layer2.1.conv1,0.23780823
layer2.1.conv2,0.3030599
layer2.1.conv3,0.11175537
layer2.2.conv1,0.12384033
layer2.2.conv2,0.19308811
layer2.2.conv3,0.11729431
layer2.3.conv1,0.06460571
layer2.3.conv2,0.10983615
layer2.3.conv3,0.09906006
layer3.0.conv1,0.08533478
layer3.0.conv2,0.14883593
layer3.0.conv3,0.12282944
layer3.0.shortcut.0,0.08312416
layer3.1.conv1,0.22019196
layer3.1.conv2,0.5233154
layer3.1.conv3,0.55111694
layer3.2.conv1,0.2939682
layer3.2.conv2,0.6710307
layer3.2.conv3,0.6343231
layer3.3.conv1,0.30848694
layer3.3.conv2,0.83128524
layer3.3.conv3,0.8258209
layer3.4.conv1,0.306324
layer3.4.conv2,0.77956986
layer3.4.conv3,0.77124405
layer3.5.conv1,0.49550247
layer3.5.conv2,0.8978763
layer3.5.conv3,0.850399
layer4.0.conv1,0.2341156
layer4.0.conv2,0.74634296
layer4.0.conv3,0.49929714
layer4.0.shortcut.0,0.557621
layer4.1.conv1,0.98704433
layer4.1.conv2,0.99791676
layer4.1.conv3,0.9957886
layer4.2.conv1,0.9475136
layer4.2.conv2,0.99807996
layer4.2.conv3,0.9966774
linear,0.0
