layer_names,pr
conv1,0.0
layer1.0.conv1,0.4609375
layer1.0.conv2,0.47932944
layer1.0.conv3,0.36968994
layer1.0.shortcut.0,0.31518555
layer1.1.conv1,0.6325073
layer1.1.conv2,0.81429034
layer1.1.conv3,0.75323486
layer1.2.conv1,0.5844116
layer1.2.conv2,0.7437066
layer1.2.conv3,0.7583618
layer2.0.conv1,0.40185547
layer2.0.conv2,0.6403266
layer2.0.conv3,0.52763367
layer2.0.shortcut.0,0.38166046
layer2.1.conv1,0.4879303
layer2.1.conv2,0.42266846
layer2.1.conv3,0.4121399
layer2.2.conv1,0.33836365
layer2.2.conv2,0.34680176
layer2.2.conv3,0.37008667
layer2.3.conv1,0.2979126
layer2.3.conv2,0.35187447
layer2.3.conv3,0.38928223
layer3.0.conv1,0.29367065
layer3.0.conv2,0.43035042
layer3.0.conv3,0.311306
layer3.0.shortcut.0,0.39897537
layer3.1.conv1,0.4066162
layer3.1.conv2,0.3154314
layer3.1.conv3,0.24345398
layer3.2.conv1,0.30846786
layer3.2.conv2,0.3013984
layer3.2.conv3,0.26205444
layer3.3.conv1,0.3330078
layer3.3.conv2,0.4166599
layer3.3.conv3,0.39413834
layer3.4.conv1,0.34116364
layer3.4.conv2,0.4850074
layer3.4.conv3,0.4935112
layer3.5.conv1,0.40359116
layer3.5.conv2,0.6397298
layer3.5.conv3,0.676918
layer4.0.conv1,0.43093872
layer4.0.conv2,0.8114722
layer4.0.conv3,0.8612709
layer4.0.shortcut.0,0.87952137
layer4.1.conv1,0.84576035
layer4.1.conv2,0.79413986
layer4.1.conv3,0.85352707
layer4.2.conv1,0.9688101
layer4.2.conv2,0.989204
layer4.2.conv3,0.9622984
linear,0.0
