layer_names,pr
conv1,0.0
layer1.0.conv1,0.5998535
layer1.0.conv2,0.4676378
layer1.0.conv3,0.34936523
layer1.0.shortcut.0,0.48809814
layer1.1.conv1,0.6786499
layer1.1.conv2,0.98391384
layer1.1.conv3,0.99713135
layer1.2.conv1,0.8284912
layer1.2.conv2,0.92179364
layer1.2.conv3,0.89801025
layer2.0.conv1,0.43722534
layer2.0.conv2,0.5751953
layer2.0.conv3,0.5082245
layer2.0.shortcut.0,0.27944183
layer2.1.conv1,0.42721558
layer2.1.conv2,0.5578206
layer2.1.conv3,0.50901794
layer2.2.conv1,0.30506897
layer2.2.conv2,0.44075522
layer2.2.conv3,0.4464569
layer2.3.conv1,0.29153442
layer2.3.conv2,0.37521702
layer2.3.conv3,0.5334015
layer3.0.conv1,0.22414398
layer3.0.conv2,0.26175773
layer3.0.conv3,0.19643402
layer3.0.shortcut.0,0.3025055
layer3.1.conv1,0.28653717
layer3.1.conv2,0.2084164
layer3.1.conv3,0.16680908
layer3.2.conv1,0.2082367
layer3.2.conv2,0.18229675
layer3.2.conv3,0.13657379
layer3.3.conv1,0.135746
layer3.3.conv2,0.15257603
layer3.3.conv3,0.16063309
layer3.4.conv1,0.17191315
layer3.4.conv2,0.24848598
layer3.4.conv3,0.27070618
layer3.5.conv1,0.16069412
layer3.5.conv2,0.23852709
layer3.5.conv3,0.2928009
layer4.0.conv1,0.1977005
layer4.0.conv2,0.49130547
layer4.0.conv3,0.5730705
layer4.0.shortcut.0,0.62619114
layer4.1.conv1,0.62357616
layer4.1.conv2,0.5835321
layer4.1.conv3,0.5983839
layer4.2.conv1,0.7791233
layer4.2.conv2,0.86154896
layer4.2.conv3,0.7811012
linear,0.0
